absolute_squared_residual_reduction_100_to_200,absolute_squared_residual_reduction_10_to_25,absolute_squared_residual_reduction_200_to_400,absolute_squared_residual_reduction_25_to_50,absolute_squared_residual_reduction_50_to_100,actual_fit_initialization_hash_sha256,actual_relative_frobenius_error,actual_relative_squared_frobenius_error,adjacent_budget_residual_reductions_json,bound_tolerance,checkpoint_sha256,completed_requested_budget,compression_factor,convergence_status,decomposition_runtime_seconds,default_explicit_khatri_rao_peak_bytes_avoided,dense_tensor_shape,deterministic_settings,device,failure_exception,gap_above_max_bound,initialization_hash_sha256,initialization_identifier,initialization_matches_other_budgets,initialization_verification,initializer,iteration_budget,largest_completed_iteration_budget,max_unfolding_tail_bound_squared,method,mttkrp_implementation,mttkrp_max_explicit_bytes,mttkrp_rank_chunk_size,numerical_precision,output_mode_svd_residual_squared,parameter_count,parameter_ratio,rank,relative_squared_residual_reduction_100_to_200,relative_squared_residual_reduction_10_to_100,relative_squared_residual_reduction_10_to_25,relative_squared_residual_reduction_200_to_400,relative_squared_residual_reduction_25_to_50,relative_squared_residual_reduction_50_to_100,relative_squared_residual_reduction_smallest_to_largest_completed,seed,smallest_completed_iteration_budget,status
2.599664290570125e-05,0.006352412191497292,0.0,0.03140799500942271,0.012255301559513265,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,0.7755097587570435,0.6014153859274078,"{""100_to_200"": {""absolute_squared_residual_reduction"": 2.599664290570125e-05, ""relative_squared_residual_reduction"": 4.6609673727269524e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.006352412191497292, ""relative_squared_residual_reduction"": 0.01045203811580437}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03140799500942271, ""relative_squared_residual_reduction"": 0.05222346442133378}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.012255301559513265, ""relative_squared_residual_reduction"": 0.021500250268292758}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.012406750000081956,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.4257353531077607,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,sha256:84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,4.6609673727269524e-05,0.08229410790640157,0.01045203811580437,0.0,0.05222346442133378,0.021500250268292758,0.08233688187860964,1,10,completed
2.599664290570125e-05,0.006352412191497292,0.0,0.03140799500942271,0.012255301559513265,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,0.7549883382662179,0.5700073909179851,"{""100_to_200"": {""absolute_squared_residual_reduction"": 2.599664290570125e-05, ""relative_squared_residual_reduction"": 4.6609673727269524e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.006352412191497292, ""relative_squared_residual_reduction"": 0.01045203811580437}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03140799500942271, ""relative_squared_residual_reduction"": 0.05222346442133378}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.012255301559513265, ""relative_squared_residual_reduction"": 0.021500250268292758}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.05382658296730369,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.39432735809833797,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,sha256:84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,4.6609673727269524e-05,0.08229410790640157,0.01045203811580437,0.0,0.05222346442133378,0.021500250268292758,0.08233688187860964,1,10,completed
2.599664290570125e-05,0.006352412191497292,0.0,0.03140799500942271,0.012255301559513265,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,0.7468280185949586,0.5577520893584719,"{""100_to_200"": {""absolute_squared_residual_reduction"": 2.599664290570125e-05, ""relative_squared_residual_reduction"": 4.6609673727269524e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.006352412191497292, ""relative_squared_residual_reduction"": 0.01045203811580437}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03140799500942271, ""relative_squared_residual_reduction"": 0.05222346442133378}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.012255301559513265, ""relative_squared_residual_reduction"": 0.021500250268292758}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.04904712503775954,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.3820720565388247,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,sha256:84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,4.6609673727269524e-05,0.08229410790640157,0.01045203811580437,0.0,0.05222346442133378,0.021500250268292758,0.08233688187860964,1,10,completed
2.599664290570125e-05,0.006352412191497292,0.0,0.03140799500942271,0.012255301559513265,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,0.7468106136870084,0.5577260927155662,"{""100_to_200"": {""absolute_squared_residual_reduction"": 2.599664290570125e-05, ""relative_squared_residual_reduction"": 4.6609673727269524e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.006352412191497292, ""relative_squared_residual_reduction"": 0.01045203811580437}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03140799500942271, ""relative_squared_residual_reduction"": 0.05222346442133378}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.012255301559513265, ""relative_squared_residual_reduction"": 0.021500250268292758}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.07943566597532481,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.382046059895919,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,sha256:84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,4.6609673727269524e-05,0.08229410790640157,0.01045203811580437,0.0,0.05222346442133378,0.021500250268292758,0.08233688187860964,1,10,completed
2.599664290570125e-05,0.006352412191497292,0.0,0.03140799500942271,0.012255301559513265,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,0.7468106136870084,0.5577260927155662,"{""100_to_200"": {""absolute_squared_residual_reduction"": 2.599664290570125e-05, ""relative_squared_residual_reduction"": 4.6609673727269524e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.006352412191497292, ""relative_squared_residual_reduction"": 0.01045203811580437}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03140799500942271, ""relative_squared_residual_reduction"": 0.05222346442133378}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.012255301559513265, ""relative_squared_residual_reduction"": 0.021500250268292758}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.12116733303992078,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.382046059895919,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,sha256:84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,4.6609673727269524e-05,0.08229410790640157,0.01045203811580437,0.0,0.05222346442133378,0.021500250268292758,0.08233688187860964,1,10,completed
0.00016015061940255482,0.01202882486236978,6.256065874399308e-05,0.0012869424433152865,0.00039360061065085716,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,0.7744181678847066,0.5997234987499056,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00016015061940255482, ""relative_squared_residual_reduction"": 0.0002732879822791137}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01202882486236978, ""relative_squared_residual_reduction"": 0.020057284544366328}, ""200_to_400"": {""absolute_squared_residual_reduction"": 6.256065874399308e-05, ""relative_squared_residual_reduction"": 0.0001067854121621281}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0012869424433152865, ""relative_squared_residual_reduction"": 0.002189814712463367}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00039360061065085716, ""relative_squared_residual_reduction"": 0.0006712063800412166}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.005581124976743013,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.42404346593025843,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,sha256:036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,0.0002732879822791137,0.022859480985674953,0.020057284544366328,0.0001067854121621281,0.002189814712463367,0.0006712063800412166,0.023230837583525094,2,10,completed
0.00016015061940255482,0.01202882486236978,6.256065874399308e-05,0.0012869424433152865,0.00039360061065085716,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,0.7666124665615188,0.5876946738875358,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00016015061940255482, ""relative_squared_residual_reduction"": 0.0002732879822791137}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01202882486236978, ""relative_squared_residual_reduction"": 0.020057284544366328}, ""200_to_400"": {""absolute_squared_residual_reduction"": 6.256065874399308e-05, ""relative_squared_residual_reduction"": 0.0001067854121621281}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0012869424433152865, ""relative_squared_residual_reduction"": 0.002189814712463367}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00039360061065085716, ""relative_squared_residual_reduction"": 0.0006712063800412166}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.012352917052339762,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.41201464106788865,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,sha256:036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,0.0002732879822791137,0.022859480985674953,0.020057284544366328,0.0001067854121621281,0.002189814712463367,0.0006712063800412166,0.023230837583525094,2,10,completed
0.00016015061940255482,0.01202882486236978,6.256065874399308e-05,0.0012869424433152865,0.00039360061065085716,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,0.7657726369126939,0.5864077314442205,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00016015061940255482, ""relative_squared_residual_reduction"": 0.0002732879822791137}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01202882486236978, ""relative_squared_residual_reduction"": 0.020057284544366328}, ""200_to_400"": {""absolute_squared_residual_reduction"": 6.256065874399308e-05, ""relative_squared_residual_reduction"": 0.0001067854121621281}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0012869424433152865, ""relative_squared_residual_reduction"": 0.002189814712463367}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00039360061065085716, ""relative_squared_residual_reduction"": 0.0006712063800412166}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.02356950001558289,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.41072769862457337,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,sha256:036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,0.0002732879822791137,0.022859480985674953,0.020057284544366328,0.0001067854121621281,0.002189814712463367,0.0006712063800412166,0.023230837583525094,2,10,completed
0.00016015061940255482,0.01202882486236978,6.256065874399308e-05,0.0012869424433152865,0.00039360061065085716,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,0.7655155980341417,0.5860141308335697,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00016015061940255482, ""relative_squared_residual_reduction"": 0.0002732879822791137}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01202882486236978, ""relative_squared_residual_reduction"": 0.020057284544366328}, ""200_to_400"": {""absolute_squared_residual_reduction"": 6.256065874399308e-05, ""relative_squared_residual_reduction"": 0.0001067854121621281}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0012869424433152865, ""relative_squared_residual_reduction"": 0.002189814712463367}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00039360061065085716, ""relative_squared_residual_reduction"": 0.0006712063800412166}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.04660574998706579,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.4103340980139225,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,sha256:036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,0.0002732879822791137,0.022859480985674953,0.020057284544366328,0.0001067854121621281,0.002189814712463367,0.0006712063800412166,0.023230837583525094,2,10,completed
0.00016015061940255482,0.01202882486236978,6.256065874399308e-05,0.0012869424433152865,0.00039360061065085716,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,0.765410987779877,0.5858539802141671,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00016015061940255482, ""relative_squared_residual_reduction"": 0.0002732879822791137}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01202882486236978, ""relative_squared_residual_reduction"": 0.020057284544366328}, ""200_to_400"": {""absolute_squared_residual_reduction"": 6.256065874399308e-05, ""relative_squared_residual_reduction"": 0.0001067854121621281}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0012869424433152865, ""relative_squared_residual_reduction"": 0.002189814712463367}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00039360061065085716, ""relative_squared_residual_reduction"": 0.0006712063800412166}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.14818712504347786,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.41017394739451996,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,sha256:036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,0.0002732879822791137,0.022859480985674953,0.020057284544366328,0.0001067854121621281,0.002189814712463367,0.0006712063800412166,0.023230837583525094,2,10,completed
0.00016015061940255482,0.01202882486236978,6.256065874399308e-05,0.0012869424433152865,0.00039360061065085716,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,0.7653701193249075,0.5857914195554231,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00016015061940255482, ""relative_squared_residual_reduction"": 0.0002732879822791137}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01202882486236978, ""relative_squared_residual_reduction"": 0.020057284544366328}, ""200_to_400"": {""absolute_squared_residual_reduction"": 6.256065874399308e-05, ""relative_squared_residual_reduction"": 0.0001067854121621281}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0012869424433152865, ""relative_squared_residual_reduction"": 0.002189814712463367}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00039360061065085716, ""relative_squared_residual_reduction"": 0.0006712063800412166}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.24100254103541374,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.41011138673577596,036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,sha256:036138b667c0e06ff192ddb9c1bc2c05be09cfa15713c3643edfb4186cbba2c9,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,0.0002732879822791137,0.022859480985674953,0.020057284544366328,0.0001067854121621281,0.002189814712463367,0.0006712063800412166,0.023230837583525094,2,10,completed
